timestamp,ch1_ecg_V
4.297734,-0.00005057
4.298734,0.00000256
4.299734,0.00001918
4.300734,0.00001524
4.301734,0.00005108
4.302734,0.00002088
4.303734,-0.00002333
4.304734,-0.00001131
4.305734,-0.00004760
4.306734,0.00000237
4.307734,-0.00000990
4.308734,0.00000269
4.309734,-0.00003137
4.310734,0.00001183
4.311734,0.00000702
4.312734,-0.00004050
4.313734,0.00004721
4.314734,-0.00002835
4.315734,-0.00001474
4.316734,0.00003135
4.317734,-0.00000748
4.318734,-0.00003395
4.319734,-0.00002589
4.320734,0.00000546
4.321734,-0.00000228
4.254258,-0.00003631
4.255258,-0.00006607
4.256258,-0.00000941
4.257258,-0.00001263
4.258258,-0.00000532
4.259258,0.00003282
4.260258,-0.00000782
4.261258,0.00004836
4.262258,-0.00000757
4.263258,-0.00002036
4.264258,-0.00000864
4.265258,0.00007836
4.266258,0.00003244
4.267258,0.00003883
4.268258,0.00007457
4.269258,0.00013544
4.270258,0.00008795
4.271258,0.00019572
4.272258,0.00023160
4.273258,0.00024478
4.274258,0.00031441
4.275258,0.00033121
4.276258,0.00040142
4.277258,0.00047248
4.278258,0.00058760
4.279258,0.00063221
4.280258,0.00076386
4.281258,0.00087198
4.282258,0.00092946
4.283258,0.00103482
4.284258,0.00106631
4.285258,0.00114209
4.286258,0.00120686
4.287258,0.00118010
4.288258,0.00126391
4.289258,0.00116316
4.290258,0.00106633
4.291258,0.00111175
4.292258,0.00101905
4.293258,0.00091991
4.294258,0.00076310
4.295258,0.00068829
4.296258,0.00055572
4.297258,0.00049697
4.298258,0.00039284
4.299258,0.00033684
4.300258,0.00027059
4.301258,0.00014633
4.302258,0.00003365
4.303258,-0.00002692
4.304258,-0.00009082
4.305258,-0.00014049
4.306258,-0.00021560
4.307258,-0.00017666
4.308258,-0.00022493
4.309258,-0.00023970
4.310258,-0.00021989
4.311258,-0.00023732
4.312258,-0.00030229
4.313258,-0.00028474
4.314258,-0.00029375
4.315258,-0.00027500
4.316258,-0.00027747
4.317258,-0.00020184
4.318258,-0.00022229
4.319258,-0.00023046
4.320258,-0.00023227
4.321258,-0.00019444
4.322258,-0.00015174
4.323258,-0.00017696
4.324258,-0.00011522
4.325258,-0.00010341
4.326258,-0.00012708
4.327258,-0.00005875
4.328258,-0.00002765
4.329258,-0.00008660
4.330258,-0.00000275
4.331258,0.00001105
4.332258,-0.00000254
4.333258,0.00000398
4.334258,-0.00003279
4.335258,-0.00002466
4.336258,0.00002953
4.337258,0.00001673
4.338258,0.00003306
4.339258,0.00001718
4.340258,0.00002421
4.341258,-0.00001054
4.342258,0.00003431
4.343258,0.00004522
4.344258,0.00004817
4.345258,0.00007430
4.346258,0.00003201
4.347258,0.00009132
4.348258,0.00006780
4.349258,0.00003717
4.350258,0.00002701
4.351258,0.00010635
4.352258,0.00006297
4.353258,0.00007326
4.286125,0.00003537
4.287125,0.00005643
4.288125,0.00003535
4.289125,0.00006337
4.290125,0.00006785
4.291125,0.00011041
4.292125,0.00011732
4.293125,0.00004113
4.294125,0.00006108
4.295125,0.00007047
4.296125,0.00008130
4.297125,0.00004760
4.298125,0.00009396
4.299125,0.00007192
4.300125,0.00010837
4.301125,0.00006676
4.302125,0.00011347
4.303125,0.00008757
4.304125,0.00005760
4.305125,0.00011340
4.306125,0.00014500
4.307125,0.00018133
4.308125,0.00013561
4.309125,0.00011444
4.310125,0.00016649
4.311125,0.00013048
4.312125,0.00018886
4.313125,0.00015325
4.314125,0.00014613
4.315125,0.00013758
4.316125,0.00015031
4.317125,0.00016615
4.318125,0.00009349
4.319125,0.00012753
4.320125,0.00012357
4.321125,0.00011433
4.322125,0.00017665
4.323125,0.00014129
4.324125,0.00021620
4.325125,0.00015497
4.326125,0.00020881
4.327125,0.00014119
4.328125,0.00021452
4.329125,0.00019864
4.330125,0.00018191
4.331125,0.00020736
4.332125,0.00020447
4.333125,0.00018584
4.334125,0.00017793
4.335125,0.00021508
4.336125,0.00019946
4.337125,0.00019353
4.338125,0.00019407
4.339125,0.00021521
4.340125,0.00020266
4.341125,0.00023702
4.342125,0.00024370
4.343125,0.00018248
4.344125,0.00017928
4.345125,0.00021639
4.346125,0.00020170
4.347125,0.00019978
4.348125,0.00021843
4.349125,0.00021496
4.350125,0.00027248
4.351125,0.00026669
4.352125,0.00017590
4.353125,0.00022911
4.354125,0.00023071
4.355125,0.00020980
4.356125,0.00014990
4.357125,0.00020657
4.358125,0.00021916
4.359125,0.00020213
4.360125,0.00023805
4.361125,0.00022744
4.362125,0.00021724
4.363125,0.00021507
4.364125,0.00018467
4.365125,0.00027367
4.366125,0.00019752
4.367125,0.00026424
4.368125,0.00017201
4.369125,0.00016545
4.370125,0.00020439
4.371125,0.00023188
4.372125,0.00022210
4.373125,0.00021356
4.374125,0.00018525
4.375125,0.00020685
4.376125,0.00020099
4.377125,0.00013760
4.378125,0.00019530
4.379125,0.00013012
4.380125,0.00018522
4.381125,0.00017063
4.382125,0.00021088
4.383125,0.00017366
4.384125,0.00011098
4.385125,0.00017964
4.318024,0.00017021
4.319024,0.00011569
4.320024,0.00020180
4.321024,0.00012645
4.322024,0.00021441
4.323024,0.00010905
4.324024,0.00015406
4.325024,0.00009742
4.326024,0.00011658
4.327024,0.00013443
4.328024,0.00013140
4.329024,0.00018630
4.330024,0.00014762
4.331024,0.00013684
4.332024,0.00010946
4.333024,0.00007394
4.334024,0.00009315
4.335024,0.00009136
4.336024,0.00013253
4.337024,0.00011202
4.338024,0.00014348
4.339024,0.00009521
4.340024,0.00008738
4.341024,0.00009151
4.342024,0.00008580
4.343024,0.00014210
4.344024,0.00013110
4.345024,0.00004908
4.346024,0.00004414
4.347024,0.00009209
4.348024,0.00006534
4.349024,0.00003068
4.350024,0.00005495
4.351024,0.00002588
4.352024,0.00000630
4.353024,0.00010962
4.354024,0.00005202
4.355024,-0.00002300
4.356024,0.00003263
4.357024,0.00002356
4.358024,-0.00001402
4.359024,0.00004902
4.360024,0.00001328
4.361024,0.00001025
4.362024,0.00004468
4.363024,0.00005670
4.364024,0.00004999
4.365024,0.00001639
4.366024,0.00002261
4.367024,-0.00004781
4.368024,0.00004175
4.369024,0.00008230
4.370024,0.00006316
4.371024,0.00007595
4.372024,-0.00000201
4.373024,0.00001308
4.374024,0.00003093
4.375024,0.00000225
4.376024,0.00001110
4.377024,0.00005203
4.378024,0.00003046
4.379024,0.00000276
4.380024,-0.00001902
4.381024,0.00002710
4.382024,0.00006618
4.383024,-0.00000888
4.384024,-0.00001068
4.385024,0.00002230
4.386024,0.00001766
4.387024,-0.00002357
4.388024,0.00000343
4.389024,-0.00001737
4.390024,0.00000535
4.391024,-0.00000055
4.392024,0.00000566
4.393024,0.00000241
4.394024,0.00005384
4.395024,0.00002215
4.396024,0.00000704
4.397024,-0.00000884
4.398024,-0.00001300
4.399024,0.00001371
4.400024,0.00001505
4.401024,-0.00000262
4.402024,-0.00003790
4.403024,0.00001275
4.404024,0.00003045
4.405024,-0.00001475
4.406024,0.00000630
4.407024,0.00003658
4.408024,-0.00004649
4.409024,0.00001377
4.410024,-0.00002629
4.411024,-0.00003360
4.412024,-0.00002184
4.413024,0.00004923
4.414024,0.00002975
4.415024,-0.00002364
4.416024,0.00000951
4.417024,0.00000890
4.349867,-0.00000636
4.350867,-0.00000522
4.351867,-0.00000525
4.352867,0.00002966
4.353867,0.00004986
4.354867,0.00000887
4.355867,0.00004529
4.356867,0.00001122
4.357867,0.00000536
4.358867,0.00004013
4.359867,-0.00006046
4.360867,-0.00001986
4.361867,0.00001363
4.362867,0.00001543
4.363867,0.00002502
4.364867,0.00005361
4.365867,-0.00004165
4.366867,-0.00001141
4.367867,0.00002983
4.368867,0.00003926
4.369867,-0.00002913
4.370867,-0.00004749
4.371867,-0.00001926
4.372867,-0.00001757
4.373867,0.00000590
4.374867,-0.00000087
4.375867,-0.00002995
4.376867,0.00000681
4.377867,0.00000673
4.378867,-0.00000794
4.379867,0.00002362
4.380867,-0.00000172
4.381867,-0.00001905
4.382867,-0.00003729
4.383867,0.00002607
4.384867,-0.00003255
4.385867,0.00004901
4.386867,0.00002261
4.387867,-0.00003898
4.388867,-0.00000195
4.389867,-0.00000013
4.390867,-0.00005193
4.391867,-0.00002006
4.392867,0.00001354
4.393867,-0.00005218
4.394867,-0.00001818
4.395867,0.00002683
4.396867,-0.00002370
4.397867,0.00007773
4.398867,0.00003062
4.399867,0.00002392
4.400867,-0.00002256
4.401867,0.00003333
4.402867,0.00005133
4.403867,-0.00002379
4.404867,-0.00001911
4.405867,-0.00000948
4.406867,0.00002224
4.407867,0.00003553
4.408867,-0.00002359
4.409867,0.00002123
4.410867,0.00004704
4.411867,-0.00001437
4.412867,-0.00002348
4.413867,0.00001016
4.414867,0.00003058
4.415867,0.00003104
4.416867,0.00000885
4.417867,-0.00005441
4.418867,-0.00000170
4.419867,-0.00001842
4.420867,0.00000356
4.421867,0.00001001
4.422867,0.00000598
4.423867,-0.00003995
4.424867,-0.00000549
4.425867,-0.00002339
4.426867,0.00006226
4.427867,-0.00000442
4.428867,-0.00002089
4.429867,0.00004115
4.430867,0.00000859
4.431867,0.00001752
4.432867,-0.00007610
4.433867,-0.00000259
4.434867,-0.00002613
4.435867,0.00004739
4.436867,-0.00000445
4.437867,-0.00000794
4.438867,0.00000977
4.439867,0.00002259
4.440867,-0.00003435
4.441867,0.00003837
4.442867,0.00003337
4.443867,0.00000729
4.444867,-0.00001306
4.445867,-0.00000082
4.446867,0.00004338
4.447867,-0.00002314
4.448867,-0.00000188
4.381176,0.00001075
4.382176,-0.00001810
4.383176,0.00002911
4.384176,0.00002881
4.385176,0.00002389
4.386176,-0.00000881
4.387176,-0.00000578
4.388176,-0.00003898
4.389176,-0.00000028
4.390176,-0.00000727
4.391176,0.00002734
4.392176,-0.00005457
4.393176,0.00006507
4.394176,-0.00001476
4.395176,-0.00002875
4.396176,-0.00005584
4.397176,-0.00000898
4.398176,0.00004999
4.399176,-0.00000506
4.400176,-0.00000307
4.401176,-0.00003534
4.402176,-0.00000409
4.403176,-0.00001009
4.404176,0.00002604
4.405176,-0.00000848
4.406176,0.00000506
4.407176,0.00000720
4.408176,-0.00006766
4.409176,0.00006743
4.410176,0.00004377
4.411176,-0.00001209
4.412176,-0.00004902
4.413176,0.00000803
4.414176,0.00002265
4.415176,0.00002472
4.416176,0.00001054
4.417176,0.00001211
4.418176,0.00000261
4.419176,0.00000585
4.420176,0.00004651
4.421176,0.00002345
4.422176,-0.00002379
4.423176,0.00000047
4.424176,0.00001419
4.425176,0.00001615
4.426176,-0.00005321
4.427176,0.00001485
4.428176,0.00003194
4.429176,0.00004715
4.430176,-0.00000070
4.431176,0.00002620
4.432176,-0.00004153
4.433176,-0.00001703
4.434176,0.00001919
4.435176,0.00001946
4.436176,0.00000529
4.437176,0.00003248
4.438176,0.00000523
4.439176,0.00006639
4.440176,-0.00001749
4.441176,-0.00002400
4.442176,-0.00003741
4.443176,-0.00001693
4.444176,0.00004691
4.445176,-0.00001399
4.446176,-0.00000935
4.447176,-0.00002364
4.448176,-0.00002395
4.449176,-0.00002013
4.450176,0.00002046
4.451176,-0.00001159
4.452176,0.00000076
4.453176,-0.00000739
4.454176,-0.00000992
4.455176,0.00002895
4.456176,0.00001912
4.457176,0.00003852
4.458176,0.00000116
4.459176,-0.00001644
4.460176,-0.00000212
4.461176,-0.00000487
4.462176,-0.00004606
4.463176,0.00004347
4.464176,0.00000374
4.465176,0.00002150
4.466176,-0.00001591
4.467176,0.00003696
4.468176,-0.00000468
4.469176,0.00001301
4.470176,0.00001272
4.471176,-0.00001416
4.472176,0.00005299
4.473176,-0.00002496
4.474176,0.00001743
4.475176,-0.00001127
4.476176,-0.00000826
4.477176,0.00003002
4.478176,-0.00007143
4.479176,0.00003537
4.480176,0.00002910
4.412923,0.00000973
4.413923,0.00003320
4.414923,-0.00000470
4.415923,0.00006205
4.416923,0.00000133
4.417923,-0.00002338
4.418923,0.00001920
4.419923,-0.00001143
4.420923,0.00005140
4.421923,0.00000551
4.422923,0.00003144
4.423923,0.00001685
4.424923,0.00003204
4.425923,-0.00006185
4.426923,0.00000836
4.427923,-0.00003614
4.428923,0.00004206
4.429923,0.00002237
4.430923,-0.00001481
4.431923,0.00008096
4.432923,-0.00001512
4.433923,-0.00002357
4.434923,0.00001349
4.435923,0.00001524
4.436923,-0.00000210
4.437923,-0.00001741
4.438923,-0.00000522
4.439923,0.00000707
4.440923,-0.00001359
4.441923,-0.00000904
4.442923,-0.00000645
4.443923,-0.00001591
4.444923,-0.00006148
4.445923,0.00001577
4.446923,-0.00001193
4.447923,0.00000705
4.448923,-0.00002768
4.449923,0.00004958
4.450923,-0.00000590
4.451923,0.00001585
4.452923,0.00004233
4.453923,0.00002043
4.454923,-0.00005732
4.455923,0.00002122
4.456923,0.00007400
4.457923,-0.00000965
4.458923,-0.00003486
4.459923,-0.00002274
4.460923,-0.00001563
4.461923,0.00002591
4.462923,-0.00000394
4.463923,0.00004783
4.464923,0.00002394
4.465923,-0.00000906
4.466923,-0.00003996
4.467923,0.00004963
4.468923,-0.00004610
4.469923,-0.00003375
4.470923,0.00001107
4.471923,-0.00000909
4.472923,0.00000182
4.473923,0.00000731
4.474923,0.00001971
4.475923,-0.00001662
4.476923,-0.00000657
4.477923,0.00000936
4.478923,-0.00002493
4.479923,0.00000901
4.480923,-0.00000960
4.481923,-0.00001157
4.482923,-0.00000023
4.483923,-0.00001127
4.484923,0.00000627
4.485923,0.00008689
4.486923,0.00006922
4.487923,0.00002629
4.488923,0.00000424
4.489923,-0.00004799
4.490923,-0.00002009
4.491923,0.00004337
4.492923,0.00000097
4.493923,-0.00000110
4.494923,0.00004362
4.495923,0.00004530
4.496923,0.00004388
4.497923,-0.00000655
4.498923,0.00003215
4.499923,0.00001619
4.500923,0.00002936
4.501923,-0.00000790
4.502923,0.00008690
4.503923,0.00004919
4.504923,0.00001349
4.505923,0.00007952
4.506923,0.00003111
4.507923,-0.00000206
4.508923,0.00002384
4.509923,0.00003117
4.510923,0.00000510
4.511923,0.00005805
4.444624,-0.00000052
4.445624,0.00005230
4.446624,-0.00000101
4.447624,0.00000380
4.448624,0.00005848
4.449624,-0.00002231
4.450624,0.00004471
4.451624,0.00001686
4.452624,0.00010241
4.453624,-0.00004239
4.454624,0.00004235
4.455624,0.00006203
4.456624,0.00007012
4.457624,0.00000939
4.458624,0.00001246
4.459624,-0.00000185
4.460624,-0.00000963
4.461624,0.00006981
4.462624,0.00007223
4.463624,0.00000700
4.464624,0.00007716
4.465624,0.00003714
4.466624,0.00002668
4.467624,0.00006388
4.468624,0.00011880
4.469624,0.00006055
4.470624,0.00005754
4.471624,0.00009103
4.472624,0.00003811
4.473624,0.00002983
4.474624,0.00000400
4.475624,0.00012955
4.476624,0.00008201
4.477624,0.00013008
4.478624,0.00007803
4.479624,0.00006860
4.480624,0.00008543
4.481624,0.00005407
4.482624,0.00007070
4.483624,0.00008514
4.484624,0.00008377
4.485624,0.00007690
4.486624,0.00008329
4.487624,0.00005788
4.488624,0.00007462
4.489624,0.00009418
4.490624,0.00004850
4.491624,0.00011745
4.492624,0.00006760
4.493624,0.00008970
4.494624,0.00002778
4.495624,0.00003321
4.496624,0.00008363
4.497624,0.00011062
4.498624,0.00015675
4.499624,0.00009009
4.500624,0.00008349
4.501624,0.00004125
4.502624,0.00009995
4.503624,0.00007902
4.504624,0.00006801
4.505624,0.00011499
4.506624,0.00008300
4.507624,0.00008930
4.508624,0.00007857
4.509624,0.00010608
4.510624,0.00006463
4.511624,0.00009845
4.512624,0.00009170
4.513624,0.00004668
4.514624,0.00006380
4.515624,0.00006999
4.516624,0.00006173
4.517624,0.00004893
4.518624,0.00003525
4.519624,0.00010149
4.520624,0.00007662
4.521624,0.00004030
4.522624,0.00004025
4.523624,0.00005614
4.524624,0.00008406
4.525624,0.00006661
4.526624,0.00010638
4.527624,0.00008870
4.528624,0.00004854
4.529624,0.00004018
4.530624,0.00003229
4.531624,0.00004494
4.532624,0.00004775
4.533624,0.00002909
4.534624,0.00003188
4.535624,0.00004502
4.536624,0.00005351
4.537624,0.00000929
4.538624,-0.00002344
4.539624,0.00004568
4.540624,0.00006822
4.541624,0.00001575
4.542624,0.00002551
4.543624,-0.00000561
4.476273,0.00006629
4.477273,0.00001301
4.478273,0.00002674
4.479273,-0.00001847
4.480273,0.00002034
4.481273,0.00003830
4.482273,0.00002628
4.483273,0.00000911
4.484273,-0.00001828
4.485273,-0.00004274
4.486273,0.00001364
4.487273,-0.00001446
4.488273,0.00000432
4.489273,0.00003747
4.490273,0.00006192
4.491273,0.00002110
4.492273,-0.00000205
4.493273,0.00000538
4.494273,0.00001187
4.495273,0.00003145
4.496273,0.00001595
4.497273,0.00001997
4.498273,0.00004583
4.499273,0.00004435
4.500273,0.00002213
4.501273,-0.00000133
4.502273,-0.00002268
4.503273,-0.00001834
4.504273,-0.00001295
4.505273,0.00000693
4.506273,0.00006902
4.507273,-0.00002165
4.508273,0.00000160
4.509273,-0.00002280
4.510273,-0.00003888
4.511273,-0.00004611
4.512273,-0.00001288
4.513273,0.00002440
4.514273,0.00001952
4.515273,0.00003210
4.516273,0.00001236
4.517273,-0.00001686
4.518273,-0.00005511
4.519273,0.00002453
4.520273,0.00003497
4.521273,0.00000354
4.522273,-0.00000333
4.523273,-0.00000207
4.524273,-0.00001726
4.525273,0.00002528
4.526273,0.00002664
4.527273,-0.00004699
4.528273,-0.00000161
4.529273,0.00002929
4.530273,0.00004418
4.531273,0.00000466
4.532273,-0.00002765
4.533273,-0.00000748
4.534273,-0.00000636
4.535273,0.00002191
4.536273,-0.00001585
4.537273,-0.00003807
4.538273,-0.00004290
4.539273,0.00002177
4.540273,0.00000071
4.541273,-0.00001213
4.542273,0.00000495
4.543273,0.00006749
4.544273,0.00002779
4.545273,-0.00001532
4.546273,-0.00001325
4.547273,-0.00000141
4.548273,0.00004716
4.549273,-0.00000045
4.550273,-0.00001617
4.551273,-0.00001872
4.552273,-0.00002139
4.553273,-0.00000833
4.554273,0.00002690
4.555273,0.00002869
4.556273,-0.00000377
4.557273,-0.00000063
4.558273,0.00000202
4.559273,-0.00002618
4.560273,0.00002246
4.561273,-0.00000593
4.562273,0.00003111
4.563273,-0.00000107
4.564273,0.00001594
4.565273,-0.00001297
4.566273,-0.00001531
4.567273,-0.00001934
4.568273,0.00001439
4.569273,0.00003543
4.570273,-0.00001381
4.571273,0.00003406
4.572273,-0.00001630
4.573273,0.00003631
4.574273,-0.00006405
4.575273,-0.00001229
4.507684,0.00000899
4.508684,0.00002381
4.509684,0.00003027
4.510684,0.00000369
4.511684,0.00000192
4.512684,0.00004276
4.513684,0.00001068
4.514684,0.00000589
4.515684,-0.00000585
4.516684,0.00002273
4.517684,-0.00000536
4.518684,0.00002578
4.519684,-0.00003466
4.520684,0.00002303
4.521684,0.00000963
4.522684,-0.00000804
4.523684,0.00001069
4.524684,-0.00003692
4.525684,0.00005153
4.526684,-0.00001812
4.527684,-0.00007238
4.528684,-0.00000123
4.529684,-0.00006113
4.530684,0.00001365
4.531684,-0.00002087
4.532684,0.00003314
4.533684,-0.00000822
4.534684,0.00000197
4.535684,0.00003263
4.536684,-0.00002542
4.537684,0.00006427
4.538684,-0.00009448
4.539684,0.00000218
4.540684,0.00001223
4.541684,0.00003036
4.542684,0.00003434
4.543684,0.00002998
4.544684,-0.00000787
4.545684,0.00006713
4.546684,-0.00003515
4.547684,-0.00006594
4.548684,-0.00001484
4.549684,0.00002945
4.550684,0.00004264
4.551684,0.00000213
4.552684,0.00002107
4.553684,-0.00003172
4.554684,0.00008887
4.555684,0.00007271
4.556684,0.00014509
4.557684,0.00014889
4.558684,0.00025899
4.559684,0.00021747
4.560684,0.00023467
4.561684,0.00031813
4.562684,0.00041067
4.563684,0.00051193
4.564684,0.00057228
4.565684,0.00065304
4.566684,0.00075444
4.567684,0.00086314
4.568684,0.00092784
4.569684,0.00098254
4.570684,0.00111116
4.571684,0.00115646
4.572684,0.00114402
4.573684,0.00118431
4.574684,0.00122856
4.575684,0.00117649
4.576684,0.00119084
4.577684,0.00103937
4.578684,0.00097473
4.579684,0.00086115
4.580684,0.00083041
4.581684,0.00068363
4.582684,0.00059209
4.583684,0.00051892
4.584684,0.00040910
4.585684,0.00030556
4.586684,0.00025206
4.587684,0.00009168
4.588684,0.00006271
4.589684,0.00001643
4.590684,-0.00004282
4.591684,-0.00015063
4.592684,-0.00016492
4.593684,-0.00013482
4.594684,-0.00018957
4.595684,-0.00020306
4.596684,-0.00026191
4.597684,-0.00029267
4.598684,-0.00025395
4.599684,-0.00022351
4.600684,-0.00025637
4.601684,-0.00025194
4.602684,-0.00024019
4.603684,-0.00027157
4.604684,-0.00025047
4.605684,-0.00021302
4.606684,-0.00023227
4.538929,-0.00018424
4.539929,-0.00016435
4.540929,-0.00018539
4.541929,-0.00015451
4.542929,-0.00009915
4.543929,-0.00013331
4.544929,-0.00009541
4.545929,-0.00008881
4.546929,-0.00001948
4.547929,-0.00007348
4.548929,-0.00005035
4.549929,-0.00001388
4.550929,-0.00002500
4.551929,-0.00001693
4.552929,-0.00002457
4.553929,0.00000871
4.554929,0.00003745
4.555929,0.00006632
4.556929,0.00006661
4.557929,0.00000035
4.558929,0.00003316
4.559929,0.00002813
4.560929,0.00004574
4.561929,0.00001555
4.562929,0.00005204
4.563929,0.00007087
4.564929,0.00006613
4.565929,-0.00000255
4.566929,0.00002660
4.567929,0.00005978
4.568929,0.00003563
4.569929,0.00003294
4.570929,0.00003312
4.571929,0.00004554
4.572929,0.00005664
4.573929,0.00009477
4.574929,0.00011510
4.575929,0.00010028
4.576929,0.00004285
4.577929,0.00008728
4.578929,0.00010418
4.579929,0.00011022
4.580929,0.00011924
4.581929,0.00007881
4.582929,0.00015194
4.583929,0.00010974
4.584929,0.00005270
4.585929,0.00008919
4.586929,0.00011886
4.587929,0.00006056
4.588929,0.00015278
4.589929,0.00009206
4.590929,0.00014974
4.591929,0.00010597
4.592929,0.00014793
4.593929,0.00015320
4.594929,0.00011138
4.595929,0.00013470
4.596929,0.00011577
4.597929,0.00008482
4.598929,0.00012873
4.599929,0.00012462
4.600929,0.00013572
4.601929,0.00011775
4.602929,0.00007786
4.603929,0.00013933
4.604929,0.00019517
4.605929,0.00019351
4.606929,0.00017347
4.607929,0.00016831
4.608929,0.00019219
4.609929,0.00015744
4.610929,0.00023546
4.611929,0.00022030
4.612929,0.00016795
4.613929,0.00019658
4.614929,0.00017306
4.615929,0.00015599
4.616929,0.00021795
4.617929,0.00024666
4.618929,0.00013773
4.619929,0.00021458
4.620929,0.00020927
4.621929,0.00014622
4.622929,0.00022280
4.623929,0.00017424
4.624929,0.00021353
4.625929,0.00024315
4.626929,0.00025628
4.627929,0.00022486
4.628929,0.00019302
4.629929,0.00018440
4.630929,0.00020228
4.631929,0.00023721
4.632929,0.00020060
4.633929,0.00022739
4.634929,0.00019705
4.635929,0.00028519
4.636929,0.00025976
4.637929,0.00021655
4.571118,0.00028023
4.572118,0.00019900
4.573118,0.00022935
4.574118,0.00019093
4.575118,0.00019354
4.576118,0.00018541
4.577118,0.00018813
4.578118,0.00025819
4.579118,0.00016806
4.580118,0.00025673
4.581118,0.00020582
4.582118,0.00021061
4.583118,0.00017602
4.584118,0.00015897
4.585118,0.00019676
4.586118,0.00020190
4.587118,0.00025239
4.588118,0.00021186
4.589118,0.00014004
4.590118,0.00017690
4.591118,0.00017018
4.592118,0.00016572
4.593118,0.00017680
4.594118,0.00021551
4.595118,0.00020952
4.596118,0.00016298
4.597118,0.00022585
4.598118,0.00019786
4.599118,0.00014933
4.600118,0.00014509
4.601118,0.00016190
4.602118,0.00014704
4.603118,0.00017198
4.604118,0.00016455
4.605118,0.00017273
4.606118,0.00016107
4.607118,0.00017482
4.608118,0.00015724
4.609118,0.00017848
4.610118,0.00013603
4.611118,0.00012973
4.612118,0.00012700
4.613118,0.00016109
4.614118,0.00017257
4.615118,0.00015257
4.616118,0.00017912
4.617118,0.00007600
4.618118,0.00009597
4.619118,0.00007139
4.620118,0.00010014
4.621118,0.00013305
4.622118,0.00016560
4.623118,0.00014077
4.624118,0.00006996
4.625118,0.00007530
4.626118,0.00003896
4.627118,0.00015058
4.628118,0.00006037
4.629118,0.00010543
4.630118,0.00004690
4.631118,0.00010631
4.632118,0.00007824
4.633118,0.00007859
4.634118,0.00011000
4.635118,0.00007058
4.636118,0.00005005
4.637118,0.00006994
4.638118,0.00004295
4.639118,0.00003460
4.640118,0.00009077
4.641118,0.00007816
4.642118,0.00006538
4.643118,0.00010318
4.644118,0.00006341
4.645118,0.00008418
4.646118,0.00007135
4.647118,0.00008021
4.648118,0.00004180
4.649118,0.00000817
4.650118,0.00004891
4.651118,0.00007957
4.652118,0.00003964
4.653118,0.00004001
4.654118,0.00004785
4.655118,-0.00004709
4.656118,0.00003048
4.657118,0.00000053
4.658118,0.00000625
4.659118,0.00007458
4.660118,0.00000746
4.661118,0.00005714
4.662118,0.00005597
4.663118,0.00002917
4.664118,0.00006400
4.665118,0.00004798
4.666118,0.00001407
4.667118,0.00000340
4.668118,0.00004700
4.669118,0.00005355
4.670118,-0.00001396
4.602751,-0.00002371
4.603751,-0.00000718
4.604751,0.00005465
4.605751,0.00003341
4.606751,-0.00002577
4.607751,0.00001148
4.608751,0.00002705
4.609751,0.00002903
4.610751,-0.00000476
4.611751,0.00004302
4.612751,-0.00000873
4.613751,-0.00001616
4.614751,-0.00001561
4.615751,0.00000195
4.616751,-0.00003293
4.617751,0.00002758
4.618751,0.00004734
4.619751,0.00000163
4.620751,0.00000150
4.621751,0.00000793
4.622751,-0.00005438
4.623751,-0.00002067
4.624751,0.00002193
4.625751,-0.00000829
4.626751,0.00004306
4.627751,0.00003178
4.628751,-0.00001730
4.629751,-0.00001056
4.630751,-0.00002391
4.631751,0.00000795
4.632751,-0.00002178
4.633751,0.00002272
4.634751,-0.00002801
4.635751,-0.00002444
4.636751,-0.00000843
4.637751,0.00003903
4.638751,0.00002212
4.639751,-0.00003523
4.640751,-0.00004126
4.641751,-0.00004083
4.642751,0.00000685
4.643751,0.00000746
4.644751,0.00003509
4.645751,-0.00003192
4.646751,0.00000005
4.647751,-0.00000362
4.648751,-0.00000965
4.649751,0.00001265
4.650751,-0.00001113
4.651751,-0.00005636
4.652751,0.00000456
4.653751,0.00001099
4.654751,-0.00002081
4.655751,-0.00001843
4.656751,-0.00000122
4.657751,-0.00002249
4.658751,-0.00002258
4.659751,0.00000098
4.660751,0.00000575
4.661751,-0.00000654
4.662751,0.00000038
4.663751,0.00000270
4.664751,-0.00000540
4.665751,0.00001905
4.666751,-0.00005882
4.667751,0.00001056
4.668751,0.00002752
4.669751,0.00002614
4.670751,0.00000089
4.671751,0.00000500
4.672751,-0.00003437
4.673751,0.00002613
4.674751,-0.00000423
4.675751,0.00002729
4.676751,0.00002477
4.677751,-0.00004031
4.678751,-0.00002358
4.679751,-0.00005033
4.680751,0.00002341
4.681751,0.00001598
4.682751,0.00000827
4.683751,0.00000337
4.684751,-0.00007019
4.685751,0.00003231
4.686751,-0.00001248
4.687751,0.00000767
4.688751,-0.00001376
4.689751,-0.00004037
4.690751,-0.00006332
4.691751,0.00000995
4.692751,0.00003658
4.693751,0.00001356
4.694751,0.00001937
4.695751,-0.00000100
4.696751,-0.00005533
4.697751,0.00002876
4.698751,-0.00000282
4.699751,-0.00003643
4.700751,0.00000469
4.701751,-0.00000638
4.634518,-0.00000805
4.635518,0.00002010
4.636518,0.00004698
4.637518,-0.00002662
4.638518,0.00008782
4.639518,0.00005066
4.640518,0.00000146
4.641518,0.00003449
4.642518,0.00007172
4.643518,-0.00000799
4.644518,-0.00002344
4.645518,0.00002707
