timestamp,ch1_ecg_V
0.733602,0.00004302
0.734602,0.00005735
0.735602,0.00007645
0.736602,-0.00002114
0.737602,0.00002954
0.738602,-0.00001345
0.739602,0.00007372
0.740602,0.00002253
0.741602,0.00000630
0.742602,-0.00002750
0.743602,-0.00001141
0.744602,-0.00002676
0.745602,-0.00002052
0.746602,0.00000961
0.747602,0.00002680
0.748602,0.00006393
0.749602,-0.00000914
0.750602,0.00003400
0.751602,-0.00006092
0.752602,-0.00003227
0.753602,0.00003837
0.754602,-0.00005120
0.755602,0.00004397
0.756602,-0.00002053
0.757602,-0.00002431
0.758602,0.00001942
0.759602,0.00000713
0.760602,0.00003892
0.761602,-0.00004722
0.762602,0.00005308
0.763602,0.00000251
0.764602,-0.00000176
0.765602,0.00000923
0.766602,-0.00000968
0.767602,-0.00000498
0.768602,-0.00007285
0.769602,-0.00001656
0.770602,-0.00001747
0.771602,0.00003047
0.772602,-0.00003420
0.773602,-0.00000502
0.774602,-0.00005780
0.775602,0.00000258
0.776602,0.00000136
0.777602,0.00002628
0.778602,-0.00003047
0.779602,0.00001367
0.780602,0.00002186
0.781602,-0.00000942
0.782602,0.00000657
0.783602,-0.00000002
0.784602,0.00001417
0.785602,0.00002195
0.786602,0.00000262
0.721469,0.00000720
0.722469,0.00003747
0.723469,0.00000802
0.724469,-0.00000596
0.725469,0.00001450
0.726469,-0.00004472
0.727469,-0.00001983
0.728469,-0.00002142
0.729469,0.00001287
0.730469,0.00002614
0.731469,0.00001863
0.732469,0.00003702
0.733469,-0.00000136
0.734469,0.00000462
0.735469,-0.00003761
0.736469,-0.00000473
0.737469,0.00002681
0.738469,-0.00007262
0.739469,-0.00000628
0.740469,-0.00000457
0.741469,-0.00000855
0.742469,-0.00000747
0.743469,0.00000591
0.744469,0.00004441
0.745469,-0.00005213
0.746469,0.00010128
0.747469,0.00005965
0.748469,0.00001494
0.749469,-0.00001345
0.750469,-0.00000258
0.751469,-0.00000225
0.752469,-0.00001369
0.753469,-0.00000856
0.754469,-0.00001175
0.755469,0.00002176
0.756469,-0.00000832
0.757469,-0.00003671
0.758469,0.00001898
0.759469,-0.00001681
0.760469,0.00002746
0.761469,0.00003267
0.762469,0.00001429
0.763469,0.00000572
0.764469,0.00003521
0.765469,0.00002661
0.766469,-0.00000244
0.767469,-0.00003177
0.768469,0.00001902
0.769469,0.00004624
0.770469,0.00000946
0.771469,0.00001754
0.772469,0.00006189
0.773469,-0.00004989
0.774469,0.00003549
0.775469,0.00001387
0.776469,-0.00000735
0.777469,-0.00000967
0.778469,-0.00000982
0.779469,-0.00003116
0.780469,0.00000595
0.781469,-0.00000767
0.782469,-0.00005259
0.783469,0.00005303
0.784469,-0.00000603
0.785469,0.00004350
0.786469,0.00000825
0.787469,-0.00003793
0.788469,0.00002733
0.789469,0.00003985
0.790469,0.00002440
0.791469,-0.00004675
0.792469,0.00000197
0.793469,0.00003011
0.794469,0.00001005
0.795469,0.00001866
0.796469,0.00002946
0.797469,0.00000025
0.798469,0.00001085
0.799469,0.00002835
0.800469,0.00004076
0.801469,-0.00004984
0.802469,0.00005269
0.803469,0.00001263
0.804469,0.00001933
0.805469,-0.00004337
0.806469,-0.00001831
0.807469,-0.00001135
0.808469,-0.00002689
0.809469,-0.00003904
0.810469,-0.00002511
0.811469,-0.00001111
0.812469,-0.00000817
0.813469,0.00003173
0.814469,-0.00005678
0.815469,0.00001205
0.816469,-0.00002754
0.817469,-0.00003255
0.818469,0.00002384
0.819469,0.00001407
0.820469,-0.00002027
0.754828,-0.00000337
0.755828,-0.00003211
0.756828,-0.00001913
0.757828,0.00003440
0.758828,-0.00002253
0.759828,0.00001924
0.760828,0.00003222
0.761828,0.00003932
0.762828,-0.00006154
0.763828,-0.00001388
0.764828,0.00003935
0.765828,0.00002735
0.766828,-0.00002237
0.767828,-0.00000168
0.768828,0.00000304
0.769828,0.00002589
0.770828,-0.00000692
0.771828,0.00005386
0.772828,0.00006520
0.773828,-0.00001392
0.774828,0.00003109
0.775828,-0.00000278
0.776828,-0.00005176
0.777828,-0.00006953
0.778828,0.00003162
0.779828,-0.00003888
0.780828,0.00005060
0.781828,0.00003392
0.782828,-0.00000038
0.783828,0.00002798
0.784828,0.00002722
0.785828,-0.00001513
0.786828,0.00002063
0.787828,-0.00000209
0.788828,-0.00007329
0.789828,0.00000614
0.790828,0.00008409
0.791828,0.00001589
0.792828,-0.00004811
0.793828,-0.00001888
0.794828,-0.00007147
0.795828,0.00002835
0.796828,0.00001682
0.797828,-0.00002417
0.798828,-0.00001625
0.799828,0.00001060
0.800828,-0.00000363
0.801828,0.00008594
0.802828,-0.00000117
0.803828,-0.00001637
0.804828,-0.00006986
0.805828,0.00002512
0.806828,0.00000823
0.807828,-0.00002494
0.808828,0.00000797
0.809828,-0.00003612
0.810828,0.00000533
0.811828,0.00002971
0.812828,-0.00005106
0.813828,-0.00004284
0.814828,-0.00001262
0.815828,-0.00005713
0.816828,-0.00002208
0.817828,-0.00003513
0.818828,0.00004026
0.819828,0.00002808
0.820828,-0.00002638
0.821828,-0.00002035
0.822828,0.00003114
0.823828,-0.00000945
0.824828,0.00001219
0.825828,-0.00000431
0.826828,0.00001460
0.827828,-0.00001817
0.828828,-0.00001024
0.829828,-0.00000002
0.830828,-0.00000976
0.831828,0.00001899
0.832828,-0.00000706
0.833828,-0.00003652
0.834828,-0.00000413
0.835828,0.00006479
0.836828,0.00001357
0.837828,0.00002313
0.838828,-0.00000451
0.839828,0.00003474
0.840828,-0.00003531
0.841828,-0.00001902
0.842828,0.00000600
0.843828,-0.00002349
0.844828,-0.00000470
0.845828,0.00000207
0.846828,-0.00002251
0.847828,-0.00001448
0.848828,0.00001536
0.849828,-0.00002339
0.850828,0.00002205
0.851828,0.00000359
0.852828,0.00000548
0.853828,0.00006869
0.780785,0.00001721
0.781785,-0.00000294
0.782785,-0.00002650
0.783785,0.00004902
0.784785,0.00000604
0.785785,-0.00000724
0.786785,0.00000277
0.787785,-0.00001173
0.788785,0.00002842
0.789785,0.00003696
0.790785,-0.00006590
0.791785,-0.00000137
0.792785,-0.00000570
0.793785,-0.00001185
0.794785,-0.00001579
0.795785,0.00002437
0.796785,0.00000491
0.797785,-0.00001423
0.798785,0.00001270
0.799785,0.00002475
0.800785,0.00000070
0.801785,-0.00001056
0.802785,-0.00003575
0.803785,0.00005033
0.804785,-0.00002633
0.805785,0.00002366
0.806785,0.00002105
0.807785,-0.00001729
0.808785,0.00003342
0.809785,0.00006887
0.810785,-0.00002150
0.811785,-0.00003506
0.812785,0.00000796
0.813785,-0.00005110
0.814785,-0.00003107
0.815785,-0.00001979
0.816785,0.00000864
0.817785,0.00001731
0.818785,-0.00002386
0.819785,-0.00001147
0.820785,0.00002239
0.821785,0.00004701
0.822785,0.00000237
0.823785,0.00000959
0.824785,-0.00001045
0.825785,0.00001967
0.826785,0.00001314
0.827785,0.00000059
0.828785,0.00007503
0.829785,-0.00003134
0.830785,-0.00006509
0.831785,-0.00000271
0.832785,-0.00003461
0.833785,0.00000579
0.834785,-0.00001311
0.835785,0.00003844
0.836785,-0.00004333
0.837785,0.00001432
0.838785,-0.00000397
0.839785,-0.00002686
0.840785,-0.00001346
0.841785,0.00000586
0.842785,-0.00002842
0.843785,0.00001297
0.844785,0.00002937
0.845785,-0.00002742
0.846785,0.00007239
0.847785,0.00003493
0.848785,0.00002683
0.849785,-0.00000269
0.850785,0.00001949
0.851785,-0.00001084
0.852785,0.00005023
0.853785,-0.00000842
0.854785,0.00000449
0.855785,0.00001240
0.856785,0.00008806
0.857785,0.00000176
0.858785,0.00002433
0.859785,0.00004076
0.860785,0.00003489
0.861785,0.00004189
0.862785,0.00006957
0.863785,-0.00004106
0.864785,0.00005378
0.865785,0.00006896
0.866785,-0.00000949
0.867785,0.00004230
0.868785,0.00011833
0.869785,0.00004575
0.870785,0.00010678
0.871785,0.00008437
0.872785,0.00004078
0.873785,0.00008290
0.874785,0.00011811
0.875785,0.00007165
0.876785,0.00004223
0.877785,0.00008660
0.878785,0.00009712
0.879785,0.00005637
0.813357,0.00005009
0.814357,0.00009495
0.815357,0.00009109
0.816357,0.00005079
0.817357,0.00011016
0.818357,0.00009875
0.819357,0.00008289
0.820357,0.00008137
0.821357,0.00002612
0.822357,0.00011987
0.823357,0.00007712
0.824357,0.00011691
0.825357,0.00011627
0.826357,0.00009360
0.827357,0.00009849
0.828357,0.00006113
0.829357,0.00007987
0.830357,0.00006155
0.831357,0.00012545
0.832357,0.00009453
0.833357,0.00009643
0.834357,0.00009174
0.835357,0.00005565
0.836357,0.00002723
0.837357,0.00010384
0.838357,0.00005809
0.839357,0.00008421
0.840357,0.00007859
0.841357,0.00007679
0.842357,0.00005251
0.843357,0.00003782
0.844357,0.00016685
0.845357,0.00004335
0.846357,0.00009575
0.847357,0.00007909
0.848357,0.00006005
0.849357,0.00008179
0.850357,0.00006613
0.851357,0.00008971
0.852357,0.00005722
0.853357,0.00006184
0.854357,0.00008328
0.855357,0.00006564
0.856357,0.00005759
0.857357,0.00006382
0.858357,0.00005684
0.859357,0.00001016
0.860357,0.00002540
0.861357,0.00002427
0.862357,-0.00000754
0.863357,0.00003780
0.864357,0.00002455
0.865357,0.00004426
0.866357,0.00007529
0.867357,0.00003354
0.868357,0.00002469
0.869357,0.00000376
0.870357,0.00003366
0.871357,0.00005278
0.872357,0.00003490
0.873357,0.00000016
0.874357,0.00002654
0.875357,0.00006159
0.876357,0.00004339
0.877357,0.00002106
0.878357,0.00007531
0.879357,0.00003606
0.880357,0.00002516
0.881357,0.00004740
0.882357,0.00001172
0.883357,0.00008597
0.884357,0.00004336
0.885357,0.00008854
0.886357,0.00006262
0.887357,0.00005811
0.888357,-0.00001528
0.889357,-0.00000360
0.890357,-0.00002024
0.891357,0.00003504
0.892357,0.00002262
0.893357,0.00000739
0.894357,-0.00000077
0.895357,0.00006605
0.896357,0.00002794
0.897357,0.00003672
0.898357,0.00004898
0.899357,-0.00004999
0.900357,0.00005684
0.901357,0.00001286
0.902357,-0.00001795
0.903357,-0.00002843
0.904357,0.00000851
0.905357,-0.00000923
0.906357,0.00002217
0.907357,-0.00001356
0.908357,0.00002834
0.909357,-0.00000606
0.910357,-0.00002088
0.911357,-0.00001699
0.912357,0.00000453
0.846922,-0.00001020
0.847922,-0.00000237
0.848922,0.00003099
0.849922,-0.00001861
0.850922,0.00002554
0.851922,0.00000439
0.852922,-0.00002665
0.853922,0.00001419
0.854922,-0.00000063
0.855922,0.00002715
0.856922,-0.00003371
0.857922,-0.00000431
0.858922,0.00001392
0.859922,-0.00002147
0.860922,0.00003176
0.861922,0.00003538
0.862922,0.00006257
0.863922,0.00002032
0.864922,-0.00001666
0.865922,0.00002597
0.866922,0.00003545
0.867922,-0.00000688
0.868922,-0.00000824
0.869922,0.00000498
0.870922,0.00003956
0.871922,-0.00002245
0.872922,-0.00003012
0.873922,-0.00001151
0.874922,-0.00001639
0.875922,-0.00005711
0.876922,-0.00001311
0.877922,-0.00003019
0.878922,-0.00002331
0.879922,-0.00005179
0.880922,-0.00001827
0.881922,0.00002767
0.882922,-0.00005829
0.883922,0.00004672
0.884922,0.00000880
0.885922,-0.00002807
0.886922,-0.00006058
0.887922,0.00001442
0.888922,-0.00003642
0.889922,0.00001097
0.890922,-0.00000688
0.891922,-0.00005015
0.892922,0.00000605
0.893922,0.00002704
0.894922,-0.00000675
0.895922,-0.00000254
0.896922,-0.00001895
0.897922,0.00001144
0.898922,-0.00007247
0.899922,0.00007738
0.900922,0.00001075
0.901922,-0.00001478
0.902922,-0.00001592
0.903922,-0.00000857
0.904922,-0.00002639
0.905922,0.00002994
0.906922,0.00002670
0.907922,0.00005885
0.908922,0.00001152
0.909922,-0.00001349
0.910922,-0.00000645
0.911922,0.00001880
0.912922,0.00000053
0.913922,-0.00003239
0.914922,0.00001312
0.915922,-0.00000005
0.916922,0.00004154
0.917922,0.00001344
0.918922,-0.00003680
0.919922,-0.00004694
0.920922,-0.00004666
0.921922,-0.00002516
0.922922,0.00003462
0.923922,-0.00004141
0.924922,0.00001234
0.925922,-0.00002728
0.926922,0.00003067
0.927922,-0.00001997
0.928922,-0.00000378
0.929922,0.00001365
0.930922,0.00000698
0.931922,-0.00001769
0.932922,-0.00002764
0.933922,-0.00003545
0.934922,0.00000620
0.935922,-0.00002986
0.936922,-0.00003868
0.937922,0.00001570
0.938922,0.00002761
0.939922,-0.00003274
0.940922,0.00000034
0.941922,0.00002680
0.942922,-0.00001326
0.943922,0.00000111
0.944922,0.00000863
0.945922,-0.00002985
0.880064,0.00001606
0.881064,-0.00004223
0.882064,0.00000123
0.883064,-0.00005635
0.884064,0.00002351
0.885064,-0.00002394
0.886064,-0.00001819
0.887064,-0.00000701
0.888064,-0.00003390
0.889064,0.00005147
0.890064,0.00000629
0.891064,0.00000806
0.892064,0.00003168
0.893064,0.00005108
0.894064,0.00007509
0.895064,0.00012117
0.896064,0.00015672
0.897064,0.00013482
0.898064,0.00015116
0.899064,0.00024462
0.900064,0.00026651
0.901064,0.00035157
0.902064,0.00048331
0.903064,0.00052985
0.904064,0.00054578
0.905064,0.00066136
0.906064,0.00082635
0.907064,0.00086609
0.908064,0.00090736
0.909064,0.00105720
0.910064,0.00108400
0.911064,0.00114612
0.912064,0.00114726
0.913064,0.00117773
0.914064,0.00122146
0.915064,0.00114306
0.916064,0.00107968
0.917064,0.00111326
0.918064,0.00094176
0.919064,0.00092691
0.920064,0.00078238
0.921064,0.00064218
0.922064,0.00056357
0.923064,0.00053952
0.924064,0.00039404
0.925064,0.00028510
0.926064,0.00020027
0.927064,0.00017985
0.928064,0.00008453
0.929064,-0.00003330
0.930064,-0.00003287
0.931064,-0.00011872
0.932064,-0.00018035
0.933064,-0.00020262
0.934064,-0.00019730
0.935064,-0.00020552
0.936064,-0.00025035
0.937064,-0.00027045
0.938064,-0.00030185
0.939064,-0.00026243
0.940064,-0.00025970
0.941064,-0.00023109
0.942064,-0.00028152
0.943064,-0.00020892
0.944064,-0.00020956
0.945064,-0.00026414
0.946064,-0.00022841
0.947064,-0.00015001
0.948064,-0.00012498
0.949064,-0.00016677
0.950064,-0.00012236
0.951064,-0.00012924
0.952064,-0.00007302
0.953064,-0.00007618
0.954064,-0.00008620
0.955064,-0.00009643
0.956064,0.00002721
0.957064,-0.00002522
0.958064,-0.00004158
0.959064,-0.00001834
0.960064,0.00000120
0.961064,0.00001097
0.962064,0.00002514
0.963064,-0.00003462
0.964064,-0.00001896
0.965064,0.00003984
0.966064,0.00004590
0.967064,0.00002312
0.968064,0.00000850
0.969064,0.00002469
0.970064,0.00002151
0.971064,0.00004329
0.972064,-0.00000853
0.973064,0.00005374
0.974064,0.00007102
0.975064,-0.00000728
0.976064,0.00004305
0.977064,0.00005289
0.978064,0.00007903
0.979064,0.00004641
0.905161,0.00005949
0.906161,0.00009440
0.907161,0.00006181
0.908161,0.00008238
0.909161,0.00001987
0.910161,0.00008544
0.911161,0.00011845
0.912161,0.00007427
0.913161,0.00006061
0.914161,0.00003035
0.915161,0.00008711
0.916161,0.00012995
0.917161,0.00009135
0.918161,0.00009957
0.919161,0.00011157
0.920161,0.00011650
0.921161,0.00016698
0.922161,0.00012577
0.923161,0.00013255
0.924161,0.00016908
0.925161,0.00010299
0.926161,0.00012098
0.927161,0.00013494
0.928161,0.00013835
0.929161,0.00013470
0.930161,0.00014537
0.931161,0.00010203
0.932161,0.00020067
0.933161,0.00017469
0.934161,0.00012653
0.935161,0.00021547
0.936161,0.00013627
0.937161,0.00014198
0.938161,0.00012066
0.939161,0.00014233
0.940161,0.00019002
0.941161,0.00018258
0.942161,0.00015346
0.943161,0.00018518
0.944161,0.00020503
0.945161,0.00013808
0.946161,0.00015731
0.947161,0.00023791
0.948161,0.00015646
0.949161,0.00016322
0.950161,0.00017900
0.951161,0.00018326
0.952161,0.00023348
0.953161,0.00019332
0.954161,0.00016919
0.955161,0.00014666
0.956161,0.00015852
0.957161,0.00019968
0.958161,0.00017839
0.959161,0.00026257
0.960161,0.00021842
0.961161,0.00023011
0.962161,0.00019561
0.963161,0.00023927
0.964161,0.00022407
0.965161,0.00021779
0.966161,0.00020366
0.967161,0.00024143
0.968161,0.00022858
0.969161,0.00021294
0.970161,0.00024741
0.971161,0.00018856
0.972161,0.00021557
0.973161,0.00021620
0.974161,0.00018984
0.975161,0.00023058
0.976161,0.00021884
0.977161,0.00022732
0.978161,0.00020204
0.979161,0.00022873
0.980161,0.00014698
0.981161,0.00020044
0.982161,0.00024708
0.983161,0.00020253
0.984161,0.00018876
0.985161,0.00018134
0.986161,0.00017590
0.987161,0.00025139
0.988161,0.00020022
0.989161,0.00017770
0.990161,0.00017073
0.991161,0.00023391
0.992161,0.00026489
0.993161,0.00015286
0.994161,0.00020846
0.995161,0.00018157
0.996161,0.00020305
0.997161,0.00012965
0.998161,0.00017042
0.999161,0.00017816
1.000161,0.00016451
1.001161,0.00020177
1.002161,0.00009462
1.003161,0.00019135
1.004161,0.00021621
0.938299,0.00011537
0.939299,0.00020200
0.940299,0.00011644
0.941299,0.00016792
0.942299,0.00015542
0.943299,0.00022239
0.944299,0.00009671
0.945299,0.00008807
0.946299,0.00015103
0.947299,0.00012459
0.948299,0.00009942
0.949299,0.00011741
0.950299,0.00009427
0.951299,0.00016046
0.952299,0.00005615
0.953299,0.00009877
0.954299,0.00015807
0.955299,0.00011622
0.956299,0.00012645
0.957299,0.00009146
0.958299,0.00005740
0.959299,0.00002943
0.960299,0.00008087
0.961299,0.00007829
0.962299,0.00012549
0.963299,0.00012916
0.964299,0.00004043
0.965299,0.00009402
0.966299,0.00011550
0.967299,0.00009207
0.968299,0.00008370
0.969299,0.00005409
0.970299,0.00004040
0.971299,0.00008463
0.972299,0.00007024
0.973299,0.00006705
0.974299,0.00009247
0.975299,0.00005782
0.976299,0.00003892
0.977299,0.00000740
0.978299,0.00006150
0.979299,0.00003142
0.980299,0.00004928
0.981299,0.00009739
0.982299,-0.00000947
0.983299,0.00002035
0.984299,0.00005652
0.985299,0.00003074
0.986299,0.00000164
0.987299,0.00007721
0.988299,0.00006665
0.989299,0.00002978
0.990299,0.00006032
0.991299,-0.00003700
0.992299,0.00004294
0.993299,0.00008183
0.994299,0.00005329
0.995299,0.00003576
0.996299,-0.00001426
0.997299,0.00002758
0.998299,0.00000185
0.999299,-0.00001477
1.000299,-0.00000001
1.001299,0.00004907
1.002299,0.00001680
1.003299,-0.00000446
1.004299,-0.00001928
1.005299,0.00003474
1.006299,-0.00000820
1.007299,-0.00001091
1.008299,-0.00000350
1.009299,-0.00004693
1.010299,0.00002432
1.011299,0.00001980
1.012299,-0.00001887
1.013299,0.00004678
1.014299,0.00002062
1.015299,0.00005404
1.016299,0.00000725
1.017299,-0.00002353
1.018299,0.00001432
1.019299,-0.00003236
1.020299,0.00003373
1.021299,0.00004144
1.022299,0.00004381
1.023299,0.00001277
1.024299,-0.00000054
1.025299,-0.00000222
1.026299,0.00001108
1.027299,0.00003020
1.028299,0.00002637
1.029299,0.00001179
1.030299,0.00003636
1.031299,0.00000401
1.032299,0.00000026
1.033299,0.00002016
1.034299,-0.00000534
1.035299,-0.00002692
1.036299,-0.00000638
1.037299,0.00002591
0.971144,-0.00004450
0.972144,0.00005923
0.973144,0.00002195
0.974144,-0.00003937
0.975144,0.00000841
0.976144,0.00003728
0.977144,-0.00002233
0.978144,0.00002505
0.979144,0.00002548
0.980144,-0.00000723
0.981144,0.00000661
0.982144,0.00001691
0.983144,-0.00001183
0.984144,0.00003359
0.985144,-0.00003806
0.986144,-0.00000350
0.987144,-0.00001200
0.988144,-0.00005848
0.989144,-0.00001117
0.990144,0.00004482
0.991144,-0.00000184
0.992144,-0.00002529
0.993144,-0.00001685
0.994144,-0.00001557
0.995144,-0.00002013
0.996144,-0.00001664
0.997144,0.00004316
0.998144,-0.00003138
0.999144,0.00004268
1.000144,-0.00002367
1.001144,-0.00004277
1.002144,-0.00001831
1.003144,-0.00003189
1.004144,0.00001772
1.005144,-0.00002098
1.006144,-0.00001052
1.007144,0.00003430
1.008144,-0.00005231
1.009144,0.00002859
1.010144,0.00002326
1.011144,0.00004217
1.012144,-0.00004587
1.013144,-0.00003699
1.014144,0.00003746
1.015144,0.00003371
1.016144,-0.00001268
1.017144,-0.00003301
1.018144,0.00001382
1.019144,0.00004923
1.020144,0.00003484
1.021144,-0.00000554
1.022144,0.00005834
1.023144,-0.00001218
1.024144,-0.00005460
1.025144,0.00001344
1.026144,0.00004200
1.027144,-0.00000705
1.028144,0.00001093
1.029144,0.00003720
1.030144,0.00002197
1.031144,0.00001280
1.032144,0.00000017
1.033144,-0.00002111
1.034144,0.00003983
1.035144,-0.00001718
1.036144,0.00003037
1.037144,-0.00000685
1.038144,-0.00000148
1.039144,0.00002545
1.040144,-0.00002486
1.041144,0.00000131
1.042144,-0.00003166
1.043144,-0.00000302
1.044144,-0.00000286
1.045144,-0.00003460
1.046144,-0.00003825
1.047144,-0.00001547
1.048144,0.00003533
1.049144,-0.00007118
1.050144,0.00000437
1.051144,0.00001322
1.052144,0.00003587
1.053144,0.00001461
1.054144,-0.00004374
1.055144,-0.00000023
1.056144,0.00004109
1.057144,-0.00002987
1.058144,0.00000404
1.059144,0.00000574
1.060144,0.00003716
1.061144,0.00003563
1.062144,-0.00007447
1.063144,-0.00001615
1.064144,-0.00000466
1.065144,0.00003395
1.066144,0.00004975
1.067144,-0.00000277
1.068144,0.00002889
1.069144,-0.00007832
1.070144,0.00004823
1.004756,0.00001112
1.005756,0.00004071
1.006756,-0.00003025
1.007756,-0.00004396
1.008756,0.00002551
1.009756,-0.00006252
1.010756,-0.00000950
1.011756,-0.00001353
1.012756,0.00000112
1.013756,-0.00001052
1.014756,0.00003319
1.015756,0.00002536
1.016756,0.00002029
1.017756,-0.00000175
1.018756,-0.00000050
1.019756,0.00003957
1.020756,0.00004424
1.021756,0.00003155
1.022756,-0.00002359
1.023756,-0.00004100
1.024756,0.00000191
1.025756,-0.00003046
1.026756,0.00000582
1.027756,0.00003721
1.028756,0.00004103
1.029756,-0.00000283
1.030756,-0.00003391
1.031756,-0.00001656
1.032756,0.00003358
1.033756,-0.00000459
1.034756,0.00003916
1.035756,0.00001140
1.036756,-0.00003658
1.037756,-0.00001360
1.038756,0.00001402
1.039756,-0.00002939
1.040756,-0.00001797
1.041756,0.00001880
1.042756,-0.00002138
1.043756,0.00000348
1.044756,0.00003941
1.045756,-0.00001196
1.046756,-0.00002848
1.047756,0.00001782
1.048756,0.00000933
1.049756,0.00002951
1.050756,0.00006413
1.051756,0.00002917
1.052756,0.00000778
1.053756,-0.00001512
1.054756,0.00004012
1.055756,0.00001247
1.056756,-0.00003128
1.057756,-0.00001680
1.058756,0.00000366
1.059756,-0.00000551
1.060756,-0.00001182
1.061756,-0.00001097
1.062756,-0.00003240
1.063756,0.00000345
1.064756,0.00003702
1.065756,0.00001644
1.066756,0.00000659
1.067756,0.00005401
1.068756,0.00000712
1.069756,0.00000792
1.070756,0.00001495
1.071756,-0.00000297
1.072756,-0.00003060
1.073756,0.00008944
1.074756,0.00003899
1.075756,0.00004336
1.076756,-0.00002079
1.077756,-0.00001662
1.078756,0.00000624
1.079756,-0.00005155
1.080756,-0.00002404
1.081756,0.00000132
1.082756,-0.00000823
1.083756,-0.00001730
1.084756,0.00000935
1.085756,0.00001933
1.086756,-0.00002061
1.087756,0.00001330
1.088756,-0.00003402
1.089756,0.00002928
1.090756,0.00002856
1.091756,0.00002287
1.092756,0.00002610
1.093756,0.00001904
1.094756,-0.00004053
1.095756,-0.00002716
1.096756,0.00000515
1.097756,0.00003627
1.098756,-0.00000774
1.099756,-0.00002425
1.100756,-0.00000051
1.101756,-0.00002374
1.102756,-0.00000846
1.103756,-0.00002221
1.038222,0.00004096
1.039222,0.00003615
1.040222,0.00009575
1.041222,-0.00002425
1.042222,0.00003869
1.043222,0.00001916
1.044222,-0.00002008
1.045222,-0.00011553
1.046222,0.00002961
1.047222,0.00005744
1.048222,-0.00004817
1.049222,-0.00003034
1.050222,0.00003252
1.051222,-0.00002594
1.052222,0.00000325
1.053222,0.00001260
1.054222,0.00000414
1.055222,-0.00006314
1.056222,-0.00001840
1.057222,0.00000720
1.058222,-0.00001548
1.059222,-0.00001523
1.060222,-0.00001302
1.061222,0.00003505
1.062222,0.00001383
1.063222,-0.00003621
1.064222,-0.00003787
1.065222,-0.00002665
1.066222,-0.00001353
1.067222,0.00002299
1.068222,0.00004011
1.069222,-0.00007641
1.070222,0.00002553
1.071222,-0.00002653
1.072222,0.00003107
1.073222,-0.00002781
1.074222,-0.00001378
1.075222,-0.00002896
1.076222,-0.00001305
1.077222,0.00000371
1.078222,0.00004137
1.079222,0.00000503
1.080222,0.00001244
1.081222,-0.00001492
1.082222,-0.00004011
1.083222,0.00003888
1.084222,0.00003445
1.085222,0.00001418
1.086222,-0.00001042
1.087222,-0.00002223
1.088222,0.00004107
1.089222,-0.00001431
1.090222,0.00004989
1.091222,-0.00000194
1.092222,-0.00004279
1.093222,0.00002624
1.094222,0.00004796
1.095222,0.00002447
1.096222,0.00002827
1.097222,-0.00002371
1.098222,0.00002819
1.099222,-0.00002385
1.100222,0.00003468
1.101222,-0.00003000
1.102222,0.00000177
1.103222,-0.00001153
1.104222,-0.00004241
1.105222,-0.00001290
1.106222,0.00005775
1.107222,0.00001352
1.108222,-0.00002805
1.109222,0.00004124
1.110222,0.00002570
1.111222,0.00000590
1.112222,0.00001431
1.113222,-0.00001721
1.114222,0.00003015
1.115222,0.00001325
1.116222,-0.00001462
1.117222,0.00003767
1.118222,0.00001547
1.119222,0.00002711
1.120222,0.00006925
1.121222,-0.00001415
1.122222,-0.00000248
1.123222,0.00001354
1.124222,0.00000806
1.125222,0.00006378
1.126222,0.00000865
1.127222,0.00001972
1.128222,0.00002974
1.129222,-0.00000549
1.130222,-0.00000910
1.131222,0.00005684
1.132222,0.00000873
1.133222,-0.00001295
1.134222,0.00000824
1.135222,0.00008428
1.136222,0.00003720
1.137222,0.00004173
1.065452,0.00004221
1.066452,0.00001180
1.067452,0.00002445
1.068452,-0.00002420
1.069452,0.00000674
1.070452,-0.00001398
1.071452,0.00001133
1.072452,0.00004422
1.073452,0.00006468
1.074452,0.00002710
1.075452,0.00003960
1.076452,0.00003620
1.077452,0.00011787
1.078452,-0.00002980
1.079452,0.00002512
1.080452,0.00012262
1.081452,0.00002263
1.082452,0.00009408
1.083452,0.00002233
1.084452,0.00005116
1.085452,0.00008649
1.086452,0.00008771
1.087452,0.00010078
1.088452,0.00011772
1.089452,0.00002523
1.090452,0.00007819
1.091452,0.00005970
1.092452,-0.00001389
1.093452,0.00007259
1.094452,0.00007258
1.095452,0.00003554
1.096452,0.00012200
1.097452,0.00006743
1.098452,0.00004722
1.099452,0.00008006
1.100452,0.00007467
1.101452,0.00004540
1.102452,0.00006058
1.103452,0.00009802
1.104452,0.00003317
1.105452,0.00012087
1.106452,0.00004111
1.107452,0.00007348
1.108452,0.00011022
1.109452,0.00008779
1.110452,0.00009880
1.111452,0.00006731
1.112452,0.00004898
1.113452,0.00006838
1.114452,0.00004703
1.115452,0.00007173
1.116452,0.00006639
1.117452,0.00013369
1.118452,0.00008232
1.119452,0.00012681
1.120452,0.00006995
1.121452,0.00010417
1.122452,0.00009255
1.123452,0.00004392
1.124452,0.00006929
1.125452,0.00006699
1.126452,0.00006001
1.127452,0.00009274
1.128452,0.00005046
1.129452,0.00006213
1.130452,0.00002610
1.131452,0.00008212
1.132452,0.00006321
1.133452,0.00004758
1.134452,0.00003361
1.135452,0.00004592
1.136452,0.00006196
1.137452,0.00007211
1.138452,0.00005076
1.139452,0.00006514
1.140452,0.00008674
1.141452,0.00008135
